Timestamp, xPos, yPos, zPos, xRot, yRot, zRot, uxPos, uyPos, uzPos, uxRot, uyRot, uzRot
13.80551,1.368278,1.045482,4.431362,8.287808,269.118,0,-0.6106005,0.7571907,4.400898,351.7122,89.11803,4.313921E-07
13.90624,1.368278,1.045482,4.431362,8.287808,269.118,0,-0.6106005,0.7571907,4.400898,351.7122,89.11803,4.313921E-07
14.00631,1.368278,1.045482,4.431362,8.287808,269.118,0,-0.6106005,0.7571907,4.400898,351.7122,89.11803,4.313921E-07
14.10692,1.753502,1.101603,4.437292,359.4651,251.9628,0,-0.6106005,0.7571907,4.400898,351.7122,89.11803,4.313921E-07
14.2071,1.753502,1.101603,4.437292,359.4651,251.9628,0,-0.6106005,0.7571907,4.400898,351.7122,89.11803,4.313921E-07
14.30815,1.753502,1.101603,4.437292,359.4651,251.9628,0,-0.6106005,0.7571907,4.400898,351.7122,89.11803,4.313921E-07
14.40878,1.753502,1.101603,4.437292,359.4651,251.9628,0,-0.6106005,0.7571907,4.400898,351.7122,89.11803,4.313921E-07
14.50879,1.753502,1.101603,4.437292,359.4651,251.9628,0,-0.6106005,0.7571907,4.400898,351.7122,89.11803,4.313921E-07
14.60881,1.753502,1.101603,4.437292,359.4651,251.9628,0,-0.6106005,0.7571907,4.400898,351.7122,89.11803,4.313921E-07
14.70977,1.753502,1.101603,4.437292,359.4651,251.9628,0,-0.6106005,0.7571907,4.400898,351.7122,89.11803,4.313921E-07
14.80977,1.753502,1.101603,4.437292,359.4651,251.9628,0,-0.6106005,0.7571907,4.400898,351.7122,89.11803,4.313921E-07
14.91035,1.753502,1.101603,4.437292,359.4651,251.9628,0,-0.6106005,0.7571907,4.400898,351.7122,89.11803,4.313921E-07
15.01118,1.753502,1.101603,4.437292,359.4651,251.9628,0,-0.6106005,0.7571907,4.400898,351.7122,89.11803,4.313921E-07
