Timestamp, xPos, yPos, zPos, xRot, yRot, zRot, uxPos, uyPos, uzPos, uxRot, uyRot, uzRot
9.669238,1.736629,-0.7134191,-0.2900996,324.3808,336.9403,8.99E-07,1.097752,0.4521218,1.204926,35.42236,157.1703,355.6187
9.802147,1.735093,-0.7127458,-0.2910819,324.4001,336.9935,1.35E-06,1.098559,0.4523071,1.205882,35.51441,157.39,355.7179
9.931494,1.733445,-0.7120656,-0.2920669,324.4176,337.0657,-1.10E-06,1.101109,0.4528671,1.206792,35.43235,157.405,355.6457
10.0645,1.731624,-0.7110587,-0.2933307,324.446,337.1728,-7.76E-07,1.105097,0.4528247,1.209139,35.43286,157.7513,355.7122
10.16486,1.729057,-0.7095862,-0.2951296,324.4896,337.335,2.62E-07,1.109187,0.4530661,1.211662,35.23109,158.2322,355.7326
10.26499,1.725655,-0.7058831,-0.2984902,324.6075,337.5942,2.75E-07,1.113537,0.4536147,1.215411,34.8886,158.5623,355.4952
10.36789,1.720519,-0.6980995,-0.3053879,324.8666,338.0127,6.53E-07,1.118219,0.453525,1.217121,34.43704,159.0225,355.6192
10.49783,1.709752,-0.6909349,-0.3143638,325.1057,338.7564,-3.68E-07,1.124828,0.4534672,1.218283,34.71176,159.7783,355.624
10.59864,1.701131,-0.6895907,-0.3192398,325.1622,339.3359,-6.55E-07,1.129908,0.4523625,1.219171,34.88917,160.0053,355.2555
10.699,1.689364,-0.6922665,-0.3225193,325.0801,340.0048,1.45E-06,1.135484,0.4523642,1.220241,34.98371,160.6783,355.1594
10.83149,1.679135,-0.6939739,-0.326858,325.0262,340.7204,5.06E-07,1.143265,0.4523945,1.220365,35.10346,161.2079,354.3459
10.936,1.665667,-0.7037122,-0.3279104,324.7086,341.4156,-3.24E-07,1.149755,0.4513759,1.218768,35.60767,161.7694,353.7595
11.06472,1.638055,-0.7340092,-0.3217847,323.7048,342.4305,-5.19E-07,1.15211,0.4490755,1.212985,36.68773,162.9066,352.8303
11.20198,1.554133,-0.7387006,-0.3536008,323.6602,345.2115,2.93E-07,1.13894,0.4462317,1.200598,36.4524,166.027,352.886
11.33089,1.367918,-0.7059933,-0.4275172,324.6358,350.8351,-2.20E-07,1.102242,0.4517205,1.179362,34.92194,171.8638,352.393
11.43129,1.136443,-0.6826282,-0.4849336,325.5273,357.6507,1.32E-07,1.066953,0.449428,1.16144,34.46823,177.9512,353.2767
11.53144,0.8890081,-0.6103268,-0.540746,327.6068,4.558229,-3.28E-07,1.023219,0.4611274,1.142695,32.39324,184.5582,354.1307
11.63164,0.7400088,-0.5548232,-0.5677851,329.3991,8.704924,3.69E-09,0.9775761,0.4642109,1.125385,28.95666,193.1442,354.2953
11.73178,0.490641,-0.5047923,-0.5621405,330.9517,15.7,3.33E-07,0.9340422,0.4686851,1.111983,27.92633,201.444,355.0396
11.86481,0.08066428,-0.4289677,-0.4716105,333.2436,27.51888,2.65E-07,0.8694613,0.4731614,1.112011,24.99397,215.6801,355.826
11.96926,-0.3888476,-0.4002946,-0.1697572,334.1133,43.94251,9.30E-07,0.8247342,0.4730358,1.142751,24.09277,239.3742,358.7669
12.0978,-0.9599463,-0.3673843,0.8203708,335.0237,79.02398,-9.93E-07,0.8039032,0.4798564,1.185653,21.90421,278.8771,0.670507
12.23076,-0.9868905,-0.2968129,1.634099,337.1573,104.0315,8.43E-07,0.7924989,0.4824299,1.196897,20.84747,295.3759,358.3535
12.33125,-0.8742409,-0.2433621,2.021717,338.7411,116.3369,4.64E-08,0.7945392,0.4838238,1.199392,19.72793,305.3109,357.4011
12.43147,-0.6649389,-0.2007301,2.371171,339.9753,128.8243,-1.07E-06,0.8019658,0.4858661,1.188177,18.77137,318.0607,357.5757
12.56428,-0.3272958,-0.1534197,2.692444,341.403,143.3279,-7.81E-07,0.8079917,0.4821568,1.154462,18.06517,331.1538,356.91
12.66434,-0.06338535,-0.1614016,2.823285,341.2476,152.6078,6.46E-07,0.8103525,0.4798062,1.11545,18.83249,339.5568,356.914
12.76722,0.2082013,-0.1618546,2.900192,341.1593,161.5218,3.20E-07,0.8064203,0.4874955,1.074015,18.85158,348.5197,355.6588
12.89792,0.4683215,-0.1377709,2.924857,341.7537,169.9969,1.48E-07,0.791533,0.4879219,1.025225,17.73114,353.3272,355.7986
12.99828,0.5544063,-0.08647221,2.919514,343.1736,172.8998,-2.87E-08,0.7844551,0.496101,0.9929464,15.21091,354.6906,355.4464
13.13077,0.5789905,0.01308163,2.91062,345.9622,174.0195,-1.01E-07,0.7749211,0.5015194,0.9604785,11.5244,354.1427,356.6093
13.23081,0.5339359,0.1439175,2.908766,349.7756,172.9817,-3.01E-08,0.7686868,0.4987009,0.9360617,7.487038,351.9929,357.7534
13.33092,0.4850616,0.3161909,2.910745,354.4428,171.7798,4.78E-08,0.7672369,0.5182155,0.9316983,1.680709,351.3076,357.9957
13.43099,0.5256417,0.4894193,2.919706,359.3698,173.0447,-1.10E-08,0.7669977,0.5079494,0.9303825,359.3319,354.2876,358.3778
13.53137,0.5637795,0.4808729,2.917378,359.0291,174.1297,-8.07E-09,0.7693059,0.5201306,0.9228161,0.6479263,354.7048,358.6594
13.66488,0.5607007,0.6543403,2.902234,3.718184,174.005,-3.44E-08,0.7691949,0.5314879,0.9108227,352.28,353.755,357.2018
13.76552,0.5491127,0.8815652,2.866995,10.07295,173.6112,-4.02E-08,0.7670147,0.5385305,0.9049599,345.0978,353.3831,356.5597
13.89833,0.5389003,1.005347,2.836849,13.56507,173.3641,-5.19E-08,0.7607193,0.5385674,0.9043151,345.8077,353.3649,356.581
14.03219,0.5558103,0.9814895,2.844084,12.82654,173.9748,-8.75E-08,0.7591143,0.5382109,0.9039963,347.7146,354.4738,356.3729
14.16531,0.5693427,0.9786436,2.846362,12.75024,174.4583,3.47E-08,0.7558484,0.5366502,0.9054356,347.2437,354.5482,356.4202
14.29771,0.5560603,0.9611223,2.851941,12.25155,174.1611,-1.13E-08,0.7534959,0.5372046,0.9093441,348.0577,353.9902,356.5037
14.40277,0.5474012,0.9454941,2.857342,11.80784,173.9613,-4.74E-08,0.7523867,0.5356737,0.9130465,348.5612,353.7836,356.7798
14.50711,0.5388798,0.9109461,2.867529,10.83572,173.7434,-8.00E-09,0.7531374,0.5335963,0.9182557,350.195,353.608,356.7182
